wavenumber,absorbance
2537.4721139999574,0.008073448173139874
2538.7775999999576,0.00811587652994148
2540.083085999958,0.008189424582453971
2541.3885719999575,0.008262972634966437
2542.6940579999573,0.008262418495442403
2543.9995439999575,0.008196584285551853
2545.3050299999577,0.008130750075661303
2546.6105159999574,0.008156576851509945
2547.916001999957,0.008286744275707643
2549.2214879999574,0.00841691169990538
2550.5269739999576,0.008453850630815763
2551.8324599999573,0.008353060753898963
2553.137945999957,0.008252270876982163
2554.4434319999573,0.008209737320274555
2555.7489179999575,0.008280456965566316
2557.0544039999572,0.008351176610858052
2558.359889999957,0.008358383267946638
2559.665375999957,0.008186184020096288
2560.9708619999574,0.00800823777827968
2562.276347999957,0.007871240456678356
2563.581833999957,0.00790234424156962
2564.887319999957,0.007933448026460895
2566.1928059999573,0.00798274404461486
2567.498291999957,0.00813702711769442
2568.8037779999568,0.00829131019077398
2570.109263999957,0.008426120682309982
2571.414749999957,0.008347745399489591
2572.720235999957,0.008269370116669226
2574.0257219999567,0.008194908590731485
2575.331207999957,0.008315170848781986
2576.636693999957,0.008435433106832483
2577.942179999957,0.008555695364882942
2579.2476659999566,0.008447221657670867
2580.5531519999568,0.008331742951466397
2581.858637999957,0.008209347032810092
2583.1641239999567,0.008330403082669954
2584.4696099999564,0.008481152055016625
2585.7750959999566,0.008631901027363349
2587.080581999957,0.008476193194902771
2588.3860679999566,0.008256701807613093
2589.6915539999563,0.008044488842180673
2590.9970399999565,0.008100821115871805
2592.3025259999567,0.008232075837908165
2593.6080119999565,0.008359393380625808
2594.9134979999562,0.008329612139998064
2596.2189839999564,0.008232567983094718
2597.5244699999566,0.008135523826191373
2598.8299559999564,0.0081252979221261
2600.135441999956,0.008176171227117947
2601.4409279999563,0.008232752088547362
2602.7464139999565,0.008174494781877397
2604.0518999999563,0.008032780301822782
2605.357385999956,0.00789071671477925
2606.662871999956,0.007847524314614938
2607.9683579999564,0.007900181503653037
2609.273843999956,0.007952838692691117
2610.579329999956,0.00795735574280696
2611.884815999956,0.00790153196692726
2613.1903019999563,0.007853035359965394
2614.495787999956,0.007844160889140635
2615.801273999956,0.007886532058567597
2617.106759999956,0.007924939643620461
2618.412245999956,0.007958477255505678
2619.717731999956,0.007982221245578201
2621.0232179999557,0.008005965235650728
2622.328703999956,0.008008102266017999
2623.634189999956,0.007953378564581866
2624.939675999956,0.007902634122325454
2626.2451619999556,0.007873727064601255
2627.550647999956,0.007965571052880437
2628.856133999956,0.008057064054851732
2630.1616199999557,0.008120488462136578
2631.4671059999555,0.007985257312314656
2632.7725919999557,0.007850026162492684
2634.078077999956,0.007732689372574035
2635.3835639999556,0.007896656925919962
2636.6890499999554,0.008060624479265891
2637.9945359999556,0.008224592032611876
2639.300021999956,0.008155602247247092
2640.6055079999555,0.008089592384008613
2641.9109939999553,0.008016562774706307
2643.2164799999555,0.007986294911569564
2644.5219659999557,0.0079590954240762
2645.8274519999554,0.007931895936582844
2647.132937999955,0.007902788672132606
2648.4384239999554,0.007873390850654121
2649.7439099999556,0.007843993029175638
2651.0493959999553,0.00787807225875994
2652.354881999955,0.007927642149648632
2653.6603679999553,0.007977212040537338
2654.9658539999555,0.008034908356542553
2656.271339999955,0.00809546224109916
2657.576825999955,0.008156016125655767
2658.882311999955,0.008126206985608828
2660.1877979999554,0.008053057981001957
2661.493283999955,0.007979908976395111
2662.798769999955,0.008012603319046834
2664.104255999955,0.008112441542361681
2665.4097419999553,0.00822048758040294
2666.715227999955,0.008231344559570546
2668.0207139999548,0.008150864201327618
2669.326199999955,0.008066857130232384
2670.631685999955,0.008031956785523705
2671.937171999955,0.008049437073350523
2673.2426579999546,0.008075147404251023
2674.548143999955,0.00805686233687362
2675.853629999955,0.007956418812136724
2677.159115999955,0.0078489138931392
2678.4646019999545,0.00780767985952221
2679.7700879999547,0.007875016873094231
2681.075573999955,0.007950583929739938
2682.3810599999547,0.0080134801084393
2683.6865459999544,0.008028806947344858
2684.9920319999546,0.008040597509428161
2686.297517999955,0.008050945487059542
2687.6030039999546,0.008056406100010061
2688.9084899999543,0.008070119105105814
2690.2139759999545,0.008105383278007505
2691.5194619999547,0.008224202435785545
2692.8249479999545,0.008339475700757843
2694.130433999954,0.008439498040719853
2695.4359199999544,0.008402128060104607
2696.7414059999546,0.008373032942416602
2698.0468919999544,0.008348363387702876
2699.352377999954,0.00833859074627227
2700.6578639999543,0.008325262543613588
2701.9633499999545,0.008311934340954907
2703.2688359999543,0.008239051512547075
2704.574321999954,0.00816444846416086
2705.879807999954,0.008089845415774618
2707.1852939999544,0.00822522713224402
2708.490779999954,0.00838190186873044
2709.796265999954,0.008538576605216858
2711.101751999954,0.008553001557380818
2712.4072379999543,0.008541121935042598
2713.712723999954,0.008529242312704379
2715.018209999954,0.0085617105163601
2716.323695999954,0.008605861815614242
2717.629181999954,0.008642201448745649
2718.934667999954,0.008550883926123428
2720.2401539999537,0.008425139047574028
2721.545639999954,0.00830496799746847
2722.851125999954,0.008348992045753977
2724.156611999954,0.008481637517367151
2725.4620979999536,0.008614282988980324
2726.767583999954,0.008644174980259413
2728.073069999954,0.008602060125920576
2729.3785559999537,0.008559945271581755
2730.6840419999535,0.008544075624410006
2731.9895279999537,0.00855204943498656
2733.295013999954,0.008560023245563108
2734.6004999999536,0.008583171039595985
2735.9059859999534,0.008624133064940219
2737.2114719999536,0.008665924326370235
2738.516957999954,0.00865988791149826
2739.8224439999535,0.008571347832642861
2741.1279299999533,0.008474977395442207
2742.4334159999535,0.008420303494844399
2743.7389019999537,0.008455983314954885
2745.0443879999534,0.008491663135065358
2746.349873999953,0.008506778685731674
2747.6553599999534,0.008466558485039409
2748.9608459999536,0.008434184888546683
2750.2663319999533,0.008445277800946567
2751.571817999953,0.008608782341006673
2752.8773039999533,0.00876906910921281
2754.1827899999535,0.008893925556463364
2755.488275999953,0.008801169007229853
2756.793761999953,0.008708412457996341
2758.099247999953,0.00863693607091347
2759.4047339999534,0.00882409401646626
2760.710219999953,0.009011251962018983
2762.015705999953,0.009194687770363974
2763.321191999953,0.009072460892959502
2764.6266779999532,0.008950234015555036
2765.932163999953,0.008828840924540723
2767.2376499999527,0.008922243662328817
2768.543135999953,0.009030222325507433
2769.848621999953,0.009138217413754448
2771.154107999953,0.00906376855754109
2772.4595939999526,0.008957602256033696
2773.765079999953,0.008848200440456078
2775.070565999953,0.00890158551319559
2776.376051999953,0.008991530166877822
2777.6815379999525,0.00908938641896427
2778.9870239999527,0.009186361767457222
2780.292509999953,0.009274357972628227
2781.5979959999527,0.009359109719047552
2782.9034819999524,0.009299770338903012
2784.2089679999526,0.009176317662363983
2785.514453999953,0.009052864985824954
2786.8199399999526,0.009028166337946956
2788.1254259999523,0.00906194711979267
2789.4309119999525,0.00909740943045842
2790.7363979999527,0.009118547296056967
2792.0418839999525,0.009124068922433963
2793.347369999952,0.009122131912086648
2794.6528559999524,0.009136672340851745
2795.9583419999526,0.00917057566214086
2797.2638279999524,0.009206165177332082
2798.569313999952,0.009215470996986917
2799.8747999999523,0.009182341501332686
2801.1802859999525,0.00914173264577597
2802.4857719999522,0.009149167688483551
2803.791257999952,0.009242568142576844
2805.096743999952,0.009337659481611166
2806.4022299999524,0.009394863047060144
2807.707715999952,0.009351372960859184
2809.013201999952,0.009300382676101565
2810.318687999952,0.009299128778392462
2811.6241739999523,0.009460885902425536
2812.929659999952,0.009622643026458554
2814.235145999952,0.009752414889667322
2815.540631999952,0.009736595911104661
2816.846117999952,0.009720776932541995
2818.151603999952,0.009707048244157997
2819.4570899999517,0.009709229084630719
2820.762575999952,0.009711409925103437
2822.068061999952,0.00972007699998401
2823.373547999952,0.009846669233276966
2824.6790339999516,0.009973261466569922
2825.9845199999518,0.010099853699862922
2827.290005999952,0.01005694445958695
2828.5954919999517,0.010012001211082259
2829.9009779999515,0.00996705796257757
2831.2064639999517,0.01002276424472323
2832.511949999952,0.010086731459502889
2833.8174359999516,0.010153242254935347
2835.1229219999514,0.009989760762624233
2836.4284079999516,0.009787754821355856
2837.7338939999518,0.009578712007742947
2839.0393799999515,0.009724649965864966
2840.3448659999513,0.0099621248275053
2841.6503519999515,0.010197050062086916
2842.9558379999517,0.010292618985287102
2844.2613239999514,0.010339789515904575
2845.566809999951,0.010393992794475174
2846.8722959999513,0.010417577613888214
2848.1777819999515,0.010430462960976447
2849.4832679999513,0.010443359480104358
2850.788753999951,0.010544574733238974
2852.0942399999512,0.01070570773052517
2853.3997259999514,0.010866840727811364
2854.705211999951,0.010987469503644006
2856.010697999951,0.01107362122714001
2857.316183999951,0.011162323647692938
2858.6216699999513,0.011266415652214715
2859.927155999951,0.011382245747876503
2861.232641999951,0.011498092929361124
2862.538127999951,0.011738824101566535
2863.8436139999512,0.01215419378925972
2865.149099999951,0.012569562135193158
2866.4545859999507,0.01279628756302819
2867.760071999951,0.012656642161664643
2869.065557999951,0.01250990040378791
2870.371043999951,0.012520051256644136
2871.6765299999506,0.012931803943138295
2872.982015999951,0.013343556629632597
2874.287501999951,0.013692906135906473
2875.5929879999508,0.013821299130478106
2876.8984739999505,0.013949692125049741
2878.2039599999507,0.014009507603186798
2879.509445999951,0.013686233452129435
2880.8149319999507,0.013362368207049797
2882.1204179999504,0.013122252319617896
2883.4259039999506,0.013805377164223837
2884.731389999951,0.014488502008829784
2886.0368759999506,0.015139382298939467
2887.3423619999503,0.014680983807846288
2888.6478479999505,0.014222585316752946
2889.9533339999507,0.013764186825659604
2891.2588199999504,0.01422775953890983
2892.56430599995,0.014725510854556773
2893.8697919999504,0.015225845390139867
2895.1752779999506,0.015316259806771274
2896.4807639999503,0.015360479546720731
2897.78624999995,0.015397552586350189
2899.0917359999503,0.014731675815991014
2900.3972219999505,0.01392867660586232
2901.7027079999502,0.013125677395733906
2903.00819399995,0.013593455884359996
2904.31367999995,0.014435955948100005
2905.6191659999504,0.015278456011840014
2906.92465199995,0.015354765507673816
2908.23013799995,0.015115506098890924
2909.53562399995,0.014876246690107946
2910.8411099999503,0.014868081904750658
2912.14659599995,0.014990958558377163
2913.4520819999498,0.015120507540943549
2914.75756799995,0.01599201958851622
2916.06305399995,0.017394375337888273
2917.36853999995,0.01879450297626838
2918.6740259999497,0.019055047384955386
2919.97951199995,0.018247975371823332
2921.28499799995,0.017440903358691275
2922.59048399995,0.017206967050604306
2923.8959699999496,0.017669522828768373
2925.2014559999498,0.018130850328430464
2926.50694199995,0.01859235880095265
2927.8124279999497,0.01906246046489629
2929.1179139999495,0.019532562128839928
2930.4233999999497,0.019612881778234083
2931.72888599995,0.01888115310890686
2933.0343719999496,0.01815289850991237
2934.3398579999493,0.01791561422268349
2935.6453439999495,0.019053010507982457
2936.9508299999497,0.02018369485114924
2938.2563159999495,0.020825258338666372
2939.5618019999492,0.01946636044839849
2940.8672879999494,0.018106227274575303
2942.1727739999496,0.01693318369455867
2943.4782599999494,0.01702858833075916
2944.783745999949,0.017123992966959656
2946.0892319999493,0.017288190783302557
2947.3947179999495,0.018390056483049352
2948.7002039999493,0.019491922182795773
2950.005689999949,0.020585862711691834
2951.3111759999492,0.019869415637197664
2952.6166619999494,0.019152968562703487
2953.922147999949,0.01844001553020358
2955.227633999949,0.019321274282763857
2956.533119999949,0.020301965218512553
2957.8386059999493,0.02127590556802547
2959.144091999949,0.02030192188296845
2960.449577999949,0.01905346769684591
2961.755063999949,0.017805013510722938
2963.060549999949,0.017783431393373222
2964.366035999949,0.018045197668003027
2965.6715219999487,0.018306963942632835
2966.977007999949,0.018908233584062618
2968.282493999949,0.019628443844198734
2969.587979999949,0.020346157366392226
2970.8934659999486,0.020076522832490812
2972.198951999949,0.019352582274884074
2973.504437999949,0.01862864171727733
2974.8099239999488,0.018567964356586836
2976.1154099999485,0.018913112772691074
2977.4208959999487,0.019258261188795443
2978.726381999949,0.01921111441399543
2980.0318679999486,0.018851212485200004
2981.3373539999484,0.018491310556404572
2982.6428399999486,0.018191867144619782
2983.948325999949,0.017954744986131983
2985.2538119999485,0.017717622827644268
2986.5592979999483,0.01782037555171922
2987.8647839999485,0.018376572698822178
2989.1702699999487,0.01893276984592513
2990.4757559999484,0.01907788165748197
2991.781241999948,0.018506050675841074
2993.0867279999484,0.017934219694199977
2994.3922139999486,0.017485385458008894
2995.6976999999483,0.017322949677078772
2997.003185999948,0.017160513896148658
2998.3086719999483,0.017141142440088908
2999.6141579999485,0.01758377765117977
3000.919643999948,0.018026412862270486
3002.225129999948,0.018510999278204057
3003.530615999948,0.01919690153774757
3004.8361019999484,0.019882803797291085
3006.141587999948,0.020614369147492213
3007.447073999948,0.021721299499757915
3008.752559999948,0.022828229852024005
3010.0580459999483,0.024041561787282756
3011.363531999948,0.0275415214111355
3012.6690179999478,0.031041481034988237
3013.974503999948,0.034541440658842196
3015.279989999948,0.03670112426413864
3016.585475999948,0.038834111037865125
3017.8909619999476,0.040967097811591614
3019.196447999948,0.034048285472375206
3020.501933999948,0.02631042697467244
3021.807419999948,0.018570064532281574
3023.1129059999475,0.016889155308007598
3024.4183919999477,0.016255987691986558
3025.723877999948,0.015622820075965521
3027.0293639999477,0.015825642057071626
3028.3348499999474,0.016257838419936662
3029.6403359999476,0.016687523589638452
3030.945821999948,0.016675269443743757
3032.2513079999476,0.016495464073672195
3033.5567939999473,0.016315658703600626
3034.8622799999475,0.016010826225770606
3036.1677659999477,0.015641730672917253
3037.4732519999475,0.015272635120064026
3038.778737999947,0.014883369443124642
3040.0842239999474,0.014480460445165839
3041.3897099999476,0.014077551447207038
3042.6951959999474,0.013976645202710214
3044.000681999947,0.014140857371495391
3045.3061679999473,0.01431037233475501
3046.6116539999475,0.014437137293796101
3047.9171399999473,0.014505021659809915
3049.222625999947,0.014567086586353367
3050.528111999947,0.014518566929119257
3051.8335979999474,0.014309506002905996
3053.139083999947,0.014100445076692808
3054.444569999947,0.014140413825909129
3055.750055999947,0.014662632011864128
3057.0555419999473,0.01518485019781913
3058.361027999947,0.015359435674304249
3059.666513999947,0.014624605555359651
3060.971999999947,0.013895093697697258
3062.277485999947,0.013380225005697834
3063.582971999947,0.013635120307372232
3064.8884579999467,0.013884179169984197
3066.193943999947,0.014116349381095534
3067.499429999947,0.014260464924506486
3068.804915999947,0.014399251326075595
3070.1104019999466,0.014446585613552608
3071.415887999947,0.013570871087655721
3072.721373999947,0.012700987156442104
3074.0268599999467,0.011875213124980041
3075.3323459999465,0.013076806506014216
3076.6378319999467,0.014278399887048812
3077.943317999947,0.015479993268083409
3079.2488039999466,0.014574318870248622
3080.5542899999464,0.013572997635633294
3081.8597759999466,0.012571676401017622
3083.165261999947,0.013249045371095806
3084.4707479999465,0.014128422692397205
3085.7762339999463,0.015007800013698605
3087.0817199999465,0.014361164810582422
3088.3872059999467,0.013398856680426174
3089.6926919999464,0.012431234938495567
3090.998177999946,0.012435974118468918
3092.3036639999464,0.012745657817698552
3093.6091499999466,0.0130611551459983
3094.9146359999463,0.013526614893684386
3096.220121999946,0.014055509713634144
3097.5256079999463,0.014584404533584084
3098.8310939999465,0.014437537387321479
3100.136579999946,0.013904942428401922
3101.442065999946,0.013372347469482364
3102.747551999946,0.013468197988535118
3104.0530379999464,0.014033087583620471
3105.358523999946,0.014604164222236803
3106.664009999946,0.01449212638746081
3107.969495999946,0.013709969789231379
3109.2749819999462,0.012922498754495455
3110.580467999946,0.013011025573071905
3111.8859539999457,0.014195118268060513
3113.191439999946,0.015379210963049535
3114.496925999946,0.015756405920627423
3115.802411999946,0.014820678562457452
3117.1078979999456,0.013884951204287482
3118.413383999946,0.013460528455950553
3119.718869999946,0.0141395249621787
3121.024355999946,0.014818521468406605
3122.3298419999455,0.015268565962680095
3123.6353279999457,0.015041390282444009
3124.940813999946,0.014814214602207925
3126.2462999999457,0.0145485996986964
3127.5517859999454,0.01411768115265395
3128.8572719999456,0.013686762606611357
3130.162757999946,0.013362357854969566
3131.4682439999456,0.013791994216255236
3132.7737299999453,0.014226963492832149
3134.0792159999455,0.014589830362358999
3135.3847019999457,0.013909614093129047
3136.6901879999455,0.0132282542133759
3137.995673999945,0.012546894333622752
3139.3011599999454,0.01326935126110547
3140.6066459999456,0.013996475494365552
3141.9121319999454,0.01472359972762538
3143.217617999945,0.013881715688815088
3144.5231039999453,0.01292660597582569
3145.8285899999455,0.01197149626283629
3147.1340759999453,0.012375494513220396
3148.439561999945,0.012989323172563677
3149.745047999945,0.013598072581042583
3151.0505339999454,0.013431330771156932
3152.356019999945,0.013076536889235428
3153.661505999945,0.012721743007313928
3154.966991999945,0.01276816318138944
3156.2724779999453,0.012955027692854011
3157.577963999945,0.013148133707275609
3158.883449999945,0.013072172136104721
3160.188935999945,0.012860016602897947
3161.494421999945,0.012642499783409936
3162.799907999945,0.012673620618821223
3164.1053939999447,0.012862618751329824
3165.410879999945,0.013051616883838494
3166.716365999945,0.013165685357069336
3168.021851999945,0.013218133707511997
3169.3273379999446,0.013270582057954658
3170.632823999945,0.013093697740437626
3171.938309999945,0.012673043636816903
3173.2437959999447,0.012252389533196323
3174.5492819999445,0.012316358363834733
3175.8547679999447,0.013054668842806814
3177.160253999945,0.013797849893631649
3178.4657399999446,0.014079996698004927
3179.7712259999444,0.013537537425384064
3181.0767119999446,0.01299430894356796
3182.3821979999448,0.012675174074249302
3183.6876839999445,0.012897389351550548
3184.9931699999443,0.013119604628851794
3186.2986559999445,0.013203679138833847
3187.6041419999447,0.012822053080959819
3188.9096279999444,0.012440427023085922
3190.215113999944,0.01219725491591334
3191.5205999999444,0.012655879582456182
3192.8260859999446,0.013114504248999025
3194.1315719999443,0.013510892522875732
3195.437057999944,0.013351994165140373
3196.7425439999442,0.013193095807404957
3198.0480299999444,0.013038494020624125
3199.353515999944,0.01299637919892245
3200.659001999944,0.012954264377220782
3201.964487999944,0.012912149555519094
3203.2699739999443,0.01281920150357125
3204.575459999944,0.012724832013329874
3205.880945999944,0.012630462523088502
3207.186431999944,0.012889321583942754
3208.4919179999442,0.013183625804691523
3209.797403999944,0.013477930025440184
3211.1028899999437,0.01340527624076087
3212.408375999944,0.01327238967957562
3213.713861999944,0.013144388101354175
3215.019347999944,0.013181817477647751
3216.3248339999436,0.013262603021669246
3217.630319999944,0.013342617081065437
3218.935805999944,0.013414578398819273
3220.2412919999438,0.013483358568417399
3221.5467779999435,0.013552138738015527
3222.8522639999437,0.013438053057179872
3224.157749999944,0.013226721890812608
3225.4632359999437,0.013022587748236232
3226.7687219999434,0.013193173132068392
3228.0742079999436,0.013615559406276519
3229.379693999944,0.0140330507666625
3230.6851799999436,0.01411492999698637
3231.9906659999433,0.013893673932051053
3233.2961519999435,0.013672417867115656
3234.6016379999437,0.013515186247040095
3235.9071239999435,0.013432855942163289
3237.212609999943,0.013350525637286488
3238.5180959999434,0.013330588793755573
3239.8235819999436,0.013399419772235209
3241.1290679999433,0.01346180384124446
3242.434553999943,0.013584844573927578
3243.7400399999433,0.013838516704808877
3245.0455259999435,0.014092188835690175
3246.3510119999432,0.014235233195512554
3247.656497999943,0.014077457836416684
3248.961983999943,0.013919682477320759
3250.2674699999434,0.013784672989089367
3251.572955999943,0.01374616034221806
3252.878441999943,0.013712060773772874
3254.183927999943,0.013729200657997346
3255.4894139999433,0.014101715834638923
3256.794899999943,0.01447384178603423
3258.100385999943,0.014787145631690642
3259.405871999943,0.01440247979184795
3260.711357999943,0.014022240251126914
3262.016843999943,0.013641502081945298
3263.3223299999427,0.013813831734539284
3264.627815999943,0.01398577099662936
3265.933301999943,0.014157710258719437
3267.238787999943,0.013675050136526106
3268.5442739999426,0.013163438663470656
3269.8497599999428,0.01264075880978014
3271.155245999943,0.013304816474403899
3272.4607319999427,0.014123325027925487
3273.7662179999425,0.01494183358144708
3275.0717039999427,0.015155981194233815
3276.377189999943,0.015238293235361505
3277.6826759999426,0.015328836558001624
3278.9881619999423,0.015138157297187607
3280.2936479999426,0.014847893933910505
3281.5991339999428,0.014553177164529927
3282.9046199999425,0.014598839952183473
3284.2101059999422,0.014795510086487716
3285.5155919999424,0.01500043634958858
3286.8210779999426,0.01490648585854669
3288.1265639999424,0.014625701309074791
3289.432049999942,0.014340449889645107
3290.7375359999423,0.014376968067404865
3292.0430219999425,0.01466157327130065
3293.3485079999423,0.014946178475196335
3294.653993999942,0.014980449592148278
3295.9594799999422,0.014765344331029315
3297.2649659999424,0.01455023906991035
3298.570451999942,0.014373205307496965
3299.875937999942,0.01424522711151954
3301.181423999942,0.014125530042087005
3302.4869099999423,0.014001619888792383
3303.792395999942,0.013852192925133067
3305.097881999942,0.013698416321874634
3306.403367999942,0.01386326398618662
3307.708853999942,0.014724035575067391
3309.014339999942,0.015575569252878008
3310.3198259999417,0.01619478232819857
3311.625311999942,0.016110239426902064
3312.930797999942,0.016025696525605565
3314.236283999942,0.015871231320613157
3315.5417699999416,0.015400362690171948
3316.847255999942,0.014938752075048647
3318.152741999942,0.014539533207237247
3319.4582279999418,0.014581117416726883
3320.7637139999415,0.014622721915245879
3322.0691999999417,0.014673419832975767
3323.374685999942,0.015048633082520593
3324.6801719999416,0.01542384633206529
3325.9856579999414,0.015799059581609987
3327.2911439999416,0.015741794503528694
3328.596629999942,0.015679725465393035
3329.9021159999415,0.015626971196714513
3331.2076019999413,0.015534400516533941
3332.5130879999415,0.015428954388205867
3333.8185739999417,0.015319505183486449
3335.1240599999414,0.016040782551311594
3336.429545999941,0.016896141195231203
3337.7350319999414,0.01776084324741874
3339.0405179999416,0.017192172601551186
3340.3460039999413,0.016248117237122998
3341.651489999941,0.015300046469658456
3342.9569759999413,0.01487657015509771
3344.2624619999415,0.014644139815382463
3345.567947999941,0.014411709475667299
3346.873433999941,0.014515611086728596
3348.178919999941,0.014785882328496433
3349.4844059999414,0.015056153570264278
3350.789891999941,0.015256581883206591
3352.095377999941,0.015409339377254697
3353.400863999941,0.01555271638405538
3354.7063499999413,0.01595706190648194
3356.011835999941,0.016586181034176146
3357.3173219999408,0.017215300161870353
3358.622807999941,0.01730609270358381
3359.928293999941,0.016806809785234064
3361.233779999941,0.01630752686688449
3362.5392659999407,0.016297161933835094
3363.844751999941,0.016981479659746106
3365.150237999941,0.01766579738565712
3366.455723999941,0.017842294215942387
3367.7612099999405,0.017071886999053223
3369.0666959999407,0.016301479782163796
3370.372181999941,0.01575980283984729
3371.6776679999407,0.015801103699109115
3372.9831539999404,0.015846453158622126
3374.2886399999406,0.015787035735671202
3375.594125999941,0.0153876448919338
3376.8996119999406,0.01498825404819654
3378.2050979999403,0.014758576814503016
3379.5105839999405,0.01543944390592855
3380.8160699999407,0.016120310997354084
3382.1215559999405,0.01669312590046397
3383.4270419999402,0.016213535102651572
3384.7325279999404,0.015733944304839008
3386.0380139999406,0.015286313383461422
3387.3434999999404,0.01590429640878642
3388.64898599994,0.01652227943411142
3389.9544719999403,0.017140262459436638
3391.2599579999405,0.017449695252127015
3392.5654439999403,0.017747978724752277
3393.87092999994,0.01804626219737754
3395.17641599994,0.018180642951920838
3396.4819019999404,0.018296098951967547
3397.78738799994,0.01840267855327705
3399.09287399994,0.017956046628439574
3400.39835999994,0.017411182173034022
3401.7038459999403,0.01687088753676468
3403.00933199994,0.016418886989403005
3404.31481799994,0.015992895530719704
3405.62030399994,0.015558031090755356
3406.92578999994,0.015333613360818203
3408.23127599994,0.015196997997663046
3409.5367619999397,0.015060382634507895
3410.84224799994,0.015327114544995234
3412.14773399994,0.015815688222260618
3413.45321999994,0.016304261899525833
3414.7587059999396,0.016698583457531793
3416.06419199994,0.01702497992495159
3417.36967799994,0.017351376392371394
3418.6751639999397,0.01841657877709802
3419.9806499999395,0.020171518208667548
3421.2861359999397,0.02192645764023769
3422.59162199994,0.02217262930944313
3423.8971079999396,0.02059828891163144
3425.2025939999394,0.019024890894762968
3426.5080799999396,0.017679601541897492
3427.81356599994,0.016681070973184237
3429.1190519999395,0.01567363986227221
3430.4245379999393,0.015257139382139812
3431.7300239999395,0.01607443355952963
3433.0355099999397,0.016891727736919444
3434.3409959999394,0.01760598082059464
3435.646481999939,0.018028787363840008
3436.9519679999394,0.018451593907085524
3438.2574539999396,0.018850481405841793
3439.5629399999393,0.019152000349277443
3440.868425999939,0.019453519292713092
3442.1739119999393,0.019902639511353903
3443.4793979999395,0.021312140643653388
3444.784883999939,0.02272164177595237
3446.090369999939,0.02402472534758109
3447.395855999939,0.02389691724337456
3448.7013419999394,0.023769109139168024
3450.006827999939,0.023627568874786786
3451.312313999939,0.020874227229605923
3452.617799999939,0.018120885584424103
3453.9232859999393,0.015367543939242279
3455.228771999939,0.01724028279995104
3456.5342579999387,0.019401834508142854
3457.839743999939,0.021563386216335426
3459.145229999939,0.02226464620163314
3460.450715999939,0.0227615625088522
3461.7562019999386,0.023258478816071255
3463.061687999939,0.022914878270079975
3464.367173999939,0.022376377609107056
3465.672659999939,0.02182951394796914
3466.9781459999385,0.02098577911857057
3468.2836319999387,0.02005922867241772
3469.589117999939,0.019137277861187896
3470.8946039999387,0.01864083563821197
3472.2000899999384,0.018340422846118976
3473.5055759999386,0.018040010054025883
3474.811061999939,0.018510054610773957
3476.1165479999386,0.01944977054199056
3477.4220339999383,0.020389486473207166
3478.7275199999385,0.021848603089681815
3480.0330059999387,0.02372034882496152
3481.3384919999385,0.02559209456024058
3482.643977999938,0.026781749761710525
3483.9494639999384,0.02727074695168917
3485.2549499999386,0.02775974414166782
3486.5604359999384,0.027035687882571578
3487.865921999938,0.024698984555108987
3489.1714079999383,0.02236228122764558
3490.4768939999385,0.020859965632160075
3491.7823799999383,0.020807378906728846
3493.087865999938,0.020754792181297617
3494.393351999938,0.02103852952279825
3495.6988379999384,0.02210216023343363
3497.004323999938,0.023165790944068648
3498.309809999938,0.024785413242368003
3499.615295999938,0.028191896778797236
3500.9207819999383,0.03159838031522646
3502.226267999938,0.03475753230678804
3503.531753999938,0.03673700066974974
3504.837239999938,0.038716469032712135
3506.142725999938,0.04002494433215064
3507.448211999938,0.035866974170199475
3508.7536979999377,0.03170900400824832
3510.059183999938,0.027667676527521688
3511.364669999938,0.026082621131431828
3512.670155999938,0.024497565735342522
3513.9756419999376,0.02291251033925321
3515.281127999938,0.021877723786191183
3516.586613999938,0.020853399457445118
3517.8920999999377,0.01982907512869942
3519.1975859999375,0.021687164142890555
3520.5030719999377,0.02380495258568181
3521.808557999938,0.02592274102847307
3523.1140439999376,0.03414599928012278
3524.4195299999374,0.04341844710740179
3525.7250159999376,0.05269089493468405
3527.0305019999378,0.049369610760723236
3528.3359879999375,0.042687755911865355
3529.6414739999373,0.03600590106300746
3530.9469599999375,0.0319155343880397
3532.2524459999377,0.028803489083898272
3533.5579319999374,0.02568362167600627
3534.863417999937,0.025567250898903982
3536.1689039999374,0.02699647883535137
3537.4743899999376,0.028431366281750213
3538.7798759999373,0.027913605824299664
3540.085361999937,0.026074569503524908
3541.3908479999373,0.02422770932196735
3542.6963339999375,0.028645094614739866
3544.001819999937,0.03854491537774921
3545.307305999937,0.04844473614075855
3546.612791999937,0.05282117311926917
3547.9182779999373,0.050954031839638904
3549.223763999937,0.049086890560009276
3550.529249999937,0.04487811618629285
3551.834735999937,0.03723493480872721
3553.1402219999372,0.029591753431161577
3554.445707999937,0.02662527493067659
3555.7511939999367,0.03268023254332027
3557.056679999937,0.03873519015596605
3558.362165999937,0.041569511689268805
3559.667651999937,0.03601516496797105
3560.9731379999366,0.0304608182466733
3562.278623999937,0.02995859325824093
3563.584109999937,0.048079622623669986
3564.889595999937,0.06620795839880456
3566.1950819999365,0.08124118136584424
3567.5005679999367,0.0786573871653236
3568.806053999937,0.07607494685382722
3570.1115399999367,0.07245002252365498
3571.4170259999364,0.05758634688806798
3572.7225119999366,0.042715340305786234
3574.027997999937,0.02822368743464843
3575.3334839999366,0.030986504981838185
3576.6389699999363,0.033747973787919903
